t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,yaw,yaw_dot,yaw_ddot,thrust,tx,ty,tz,ox,oy,oz
11.715000,97.011368,-197.254669,0.250000,243.341156,-491.554504,0.000000,517.245728,-1029.465820,0.000000,899.669800,-1758.997925,0.000000,0.000000,0.000000,0.000000,31.107929,0.000001,-0.000001,0.000003,-0.012064,0.014807,-0.029465
11.719999,98.234390,-199.724960,0.250000,245.938263,-496.722900,0.000000,521.758789,-1038.288818,0.000000,905.817444,-1770.798828,0.000000,0.000000,0.000000,0.000000,31.375484,0.000001,-0.000001,0.000003,-0.012027,0.014653,-0.029155
11.724999,99.470596,-202.221588,0.250000,248.558395,-501.936584,0.000000,526.303284,-1047.172485,0.000000,911.997009,-1782.659668,0.000000,0.000000,0.000000,0.000000,31.644894,0.000001,-0.000001,0.000003,-0.011990,0.014501,-0.028848
11.730000,100.720108,-204.744614,0.250000,251.201508,-507.195129,0.000000,530.879089,-1056.116089,0.000000,918.208008,-1794.579590,0.000000,0.000000,0.000000,0.000000,31.916122,0.000001,-0.000001,0.000003,-0.011952,0.014351,-0.028545
11.735000,101.982765,-207.293808,0.250000,253.867401,-512.498169,0.000000,535.485779,-1065.118774,0.000000,924.449463,-1806.557373,0.000000,0.000000,0.000000,0.000000,32.189152,0.000001,-0.000001,0.000003,-0.011915,0.014203,-0.028246
11.740000,103.258804,-209.869629,0.250000,256.556427,-517.846436,0.000000,540.123718,-1074.181885,0.000000,930.722168,-1818.593750,0.000000,0.000000,0.000000,0.000000,32.464024,0.000001,-0.000001,0.000003,-0.011878,0.014057,-0.027951
11.745000,104.548462,-212.472519,0.250000,259.268890,-523.240540,0.000000,544.793335,-1083.305420,0.000000,937.026367,-1830.689819,0.000000,0.000000,0.000000,0.000000,32.740734,0.000001,-0.000001,0.000003,-0.011841,0.013912,-0.027659
11.750000,105.851639,-215.102295,0.250000,262.004578,-528.679932,0.000000,549.494324,-1092.489624,0.000000,943.361633,-1842.843994,0.000000,0.000000,0.000000,0.000000,33.019287,0.000001,-0.000001,0.000003,-0.011805,0.013769,-0.027371
11.755000,107.168533,-217.759384,0.250000,264.763855,-534.165466,0.000000,554.227112,-1101.734131,0.000000,949.728210,-1855.057495,0.000000,0.000000,0.000000,0.000000,33.299686,0.000001,-0.000001,0.000003,-0.011768,0.013628,-0.027087
11.759999,108.499123,-220.443634,0.250000,267.546448,-539.696533,0.000000,558.990967,-1111.038696,0.000000,956.125244,-1867.329102,0.000000,0.000000,0.000000,0.000000,33.581902,0.000001,-0.000001,0.000003,-0.011731,0.013489,-0.026806
11.764999,109.843872,-223.156113,0.250000,270.353455,-545.275269,0.000000,563.787720,-1120.406372,0.000000,962.555298,-1879.661743,0.000000,0.000000,0.000000,0.000000,33.866051,0.000001,-0.000001,0.000003,-0.011695,0.013351,-0.026528
11.770000,111.202713,-225.896530,0.250000,273.184479,-550.900818,0.000000,568.616577,-1129.835449,0.000000,969.016785,-1892.054077,0.000000,0.000000,0.000000,0.000000,34.152054,0.000001,-0.000001,0.000003,-0.011659,0.013215,-0.026254
11.775000,112.575806,-228.665329,0.250000,276.039917,-556.574158,0.000000,573.478271,-1139.327759,0.000000,975.510681,-1904.507446,0.000000,0.000000,0.000000,0.000000,34.439995,0.000001,-0.000001,0.000003,-0.011623,0.013080,-0.025983
11.780000,113.963234,-231.462524,0.250000,278.919556,-562.294617,0.000000,578.372070,-1148.881348,0.000000,982.036072,-1917.020020,0.000000,0.000000,0.000000,0.000000,34.729797,0.000001,-0.000001,0.000003,-0.011586,0.012948,-0.025715
11.785000,115.365112,-234.288452,0.250000,281.823700,-568.063110,0.000000,583.298706,-1158.497925,0.000000,988.593384,-1929.593018,0.000000,0.000000,0.000000,0.000000,35.021519,0.000001,-0.000001,0.000003,-0.011551,0.012816,-0.025451
11.790000,116.781593,-237.143463,0.250000,284.752777,-573.880127,0.000000,588.258484,-1168.178223,0.000000,995.183411,-1942.227539,0.000000,0.000000,0.000000,0.000000,35.315182,0.000001,-0.000001,0.000002,-0.011515,0.012687,-0.025190
11.795000,118.212769,-240.027496,0.250000,287.706543,-579.745361,0.000000,593.250977,-1177.921143,0.000000,1001.805298,-1954.922119,0.000000,0.000000,0.000000,0.000000,35.610752,0.000001,-0.000001,0.000002,-0.011479,0.012558,-0.024932
11.800000,119.658714,-242.940918,0.250000,290.685333,-585.659363,0.000000,598.276550,-1187.727295,0.000000,1008.459351,-1967.677246,0.000000,0.000000,0.000000,0.000000,35.908249,0.000001,-0.000001,0.000002,-0.011443,0.012432,-0.024677
11.804999,121.119461,-245.883713,0.250000,293.688934,-591.621826,0.000000,603.334839,-1197.596558,0.000000,1015.144897,-1980.491821,0.000000,0.000000,0.000000,0.000000,36.207661,0.000001,-0.000001,0.000002,-0.011408,0.012307,-0.024425
11.809999,122.595459,-248.856888,0.250000,296.718292,-597.634644,0.000000,608.427429,-1207.531372,0.000000,1021.864136,-1993.369629,0.000000,0.000000,0.000000,0.000000,36.509075,0.000001,-0.000001,0.000002,-0.011373,0.012183,-0.024176
11.815000,124.086769,-251.860382,0.250000,299.773468,-603.697632,0.000000,613.553955,-1217.530884,0.000000,1028.616455,-2006.310181,0.000000,0.000000,0.000000,0.000000,36.812458,0.000001,-0.000001,0.000002,-0.011337,0.012061,-0.023931
11.820000,125.593315,-254.894089,0.250000,302.854034,-609.810425,0.000000,618.713928,-1227.594971,0.000000,1035.400879,-2019.310669,0.000000,0.000000,0.000000,0.000000,37.117805,0.000001,-0.000001,0.000002,-0.011303,0.011940,-0.023688
11.825000,127.115379,-257.958588,0.250000,305.960724,-615.973938,0.000000,623.908081,-1237.724487,0.000000,1042.218750,-2032.374390,0.000000,0.000000,0.000000,0.000000,37.425148,0.000001,-0.000001,0.000002,-0.011268,0.011821,-0.023448
11.830000,128.653076,-261.054169,0.250000,309.093506,-622.188354,0.000000,629.136414,-1247.919434,0.000000,1049.069336,-2045.500000,0.000000,0.000000,0.000000,0.000000,37.734486,0.000001,-0.000001,0.000002,-0.011233,0.011703,-0.023211
11.835000,130.206421,-264.180725,0.250000,312.252289,-628.453430,0.000000,634.399048,-1258.179810,0.000000,1055.952881,-2058.687256,0.000000,0.000000,0.000000,0.000000,38.045811,0.000001,-0.000001,0.000002,-0.011198,0.011587,-0.022977
11.840000,131.775665,-267.338776,0.250000,315.437531,-634.770203,0.000000,639.696106,-1268.506348,0.000000,1062.869629,-2071.937256,0.000000,0.000000,0.000000,0.000000,38.359161,0.000001,-0.000001,0.000002,-0.011163,0.011471,-0.022745
11.844999,133.360672,-270.528137,0.250000,318.648926,-641.137817,0.000000,645.027100,-1278.898071,0.000000,1069.818726,-2085.248291,0.000000,0.000000,0.000000,0.000000,38.674480,0.000001,-0.000001,0.000002,-0.011129,0.011358,-0.022516
11.849999,134.961990,-273.749847,0.250000,321.887543,-647.558533,0.000000,650.393677,-1289.357544,0.000000,1076.802368,-2098.624023,0.000000,0.000000,0.000000,0.000000,38.991882,0.000001,-0.000001,0.000002,-0.011095,0.011245,-0.022290
11.855000,136.579544,-277.003754,0.250000,325.152863,-654.031494,0.000000,655.795166,-1299.884155,0.000000,1083.819092,-2112.062012,0.000000,0.000000,0.000000,0.000000,39.311314,0.000001,-0.000001,0.000002,-0.011060,0.011134,-0.022067
11.860000,138.213669,-280.290375,0.250000,328.445618,-660.557800,0.000000,661.232300,-1310.479126,0.000000,1090.870117,-2125.565186,0.000000,0.000000,0.000000,0.000000,39.632839,0.000001,-0.000001,0.000002,-0.011026,0.011024,-0.021846
11.865000,139.864166,-283.609680,0.250000,331.765472,-667.136780,0.000000,666.704346,-1321.140991,0.000000,1097.954346,-2139.130371,0.000000,0.000000,0.000000,0.000000,39.956390,0.000001,-0.000001,0.000002,-0.010993,0.010916,-0.021628
11.870000,141.531372,-286.961914,0.250000,335.112793,-673.769470,0.000000,672.211853,-1331.870605,0.000000,1105.072388,-2152.759277,0.000000,0.000000,0.000000,0.000000,40.282005,0.000001,-0.000001,0.000002,-0.010959,0.010808,-0.021413
11.875000,143.215485,-290.347656,0.250000,338.487946,-680.456177,0.000000,677.755493,-1342.669312,0.000000,1112.224976,-2166.453369,0.000000,0.000000,0.000000,0.000000,40.609741,0.000001,-0.000001,0.000002,-0.010925,0.010702,-0.021200
11.880000,144.916412,-293.766815,0.250000,341.890564,-687.196533,0.000000,683.334534,-1353.536011,0.000000,1119.410889,-2180.210205,0.000000,0.000000,0.000000,0.000000,40.939533,0.000001,-0.000001,0.000002,-0.010891,0.010597,-0.020989
11.884999,146.634186,-297.219238,0.250000,345.320801,-693.990723,0.000000,688.948853,-1364.469971,0.000000,1126.630005,-2194.029053,0.000000,0.000000,0.000000,0.000000,41.271381,0.000001,-0.000001,0.000002,-0.010858,0.010494,-0.020781
11.889999,148.369431,-300.706299,0.250000,348.779694,-700.840515,0.000000,694.600159,-1375.474854,0.000000,1133.884521,-2207.915039,0.000000,0.000000,0.000000,0.000000,41.605389,0.000001,-0.000001,0.000002,-0.010825,0.010391,-0.020575
11.895000,150.122055,-304.227783,0.250000,352.266937,-707.745483,0.000000,700.287781,-1386.549194,0.000000,1141.172974,-2221.865234,0.000000,0.000000,0.000000,0.000000,41.941513,0.000001,-0.000001,0.000002,-0.010791,0.010290,-0.020372
11.900000,151.892242,-307.784088,0.250000,355.782867,-714.706543,0.000000,706.012329,-1397.694336,0.000000,1148.496704,-2235.881348,0.000000,0.000000,0.000000,0.000000,42.279781,0.000001,-0.000001,0.000002,-0.010758,0.010190,-0.020171
11.905000,153.680038,-311.375214,0.250000,359.327423,-721.723145,0.000000,711.773193,-1408.908936,0.000000,1155.854492,-2249.961426,0.000000,0.000000,0.000000,0.000000,42.620174,0.000001,-0.000001,0.000002,-0.010725,0.010091,-0.019973
11.910000,155.485550,-315.001373,0.250000,362.900604,-728.795776,0.000000,717.570984,-1420.194092,0.000000,1163.247070,-2264.106689,0.000000,0.000000,0.000000,0.000000,42.962719,0.000001,-0.000001,0.000002,-0.010693,0.009993,-0.019777
11.915000,157.309128,-318.663391,0.250000,366.503296,-735.925354,0.000000,723.406067,-1431.550659,0.000000,1170.674438,-2278.317871,0.000000,0.000000,0.000000,0.000000,43.307446,0.000001,-0.000001,0.000002,-0.010660,0.009897,-0.019583
11.920000,159.150787,-322.361053,0.250000,370.135010,-743.111816,0.000000,729.278076,-1442.978149,0.000000,1178.136597,-2292.594727,0.000000,0.000000,0.000000,0.000000,43.654320,0.000001,-0.000001,0.000002,-0.010627,0.009801,-0.019391
11.925000,161.010605,-326.094696,0.250000,373.796265,-750.355713,0.000000,735.187744,-1454.477173,0.000000,1185.633911,-2306.937744,0.000000,0.000000,0.000000,0.000000,44.003384,0.000001,-0.000001,0.000002,-0.010595,0.009706,-0.019201
11.929999,162.888550,-329.864227,0.250000,377.486389,-757.655762,0.000000,741.133728,-1466.045898,0.000000,1193.164795,-2321.343506,0.000000,0.000000,0.000000,0.000000,44.354565,0.000001,-0.000001,0.000002,-0.010562,0.009613,-0.019014
11.934999,164.785309,-333.670898,0.250000,381.207153,-765.015198,0.000000,747.118408,-1477.688843,0.000000,1200.732056,-2335.818115,0.000000,0.000000,0.000000,0.000000,44.708008,0.000001,-0.000001,0.000002,-0.010530,0.009521,-0.018829
11.940000,166.700806,-337.514709,0.250000,384.958008,-772.433472,0.000000,753.141602,-1489.405396,0.000000,1208.335327,-2350.360107,0.000000,0.000000,0.000000,0.000000,45.063698,0.000001,-0.000001,0.000002,-0.010498,0.009429,-0.018646
11.945000,168.635056,-341.395569,0.250000,388.738708,-779.909668,0.000000,759.202209,-1501.193604,0.000000,1215.973145,-2364.967285,0.000000,0.000000,0.000000,0.000000,45.421566,0.000001,-0.000000,0.000002,-0.010466,0.009339,-0.018465
11.950000,170.588257,-345.313873,0.250000,392.550018,-787.445312,0.000000,765.301331,-1513.054688,0.000000,1223.646851,-2379.641846,0.000000,0.000000,0.000000,0.000000,45.781662,0.000001,-0.000000,0.000002,-0.010434,0.009250,-0.018286
11.955000,172.560654,-349.270325,0.250000,396.392151,-795.040955,0.000000,771.439331,-1524.990845,0.000000,1231.356689,-2394.384277,0.000000,0.000000,0.000000,0.000000,46.144032,0.000001,-0.000000,0.000002,-0.010403,0.009161,-0.018109
11.960000,174.552353,-353.264709,0.250000,400.264832,-802.695801,0.000000,777.615356,-1536.999634,0.000000,1239.101440,-2409.193115,0.000000,0.000000,0.000000,0.000000,46.508629,0.000001,-0.000000,0.000002,-0.010371,0.009074,-0.017934
11.965000,176.563385,-357.297424,0.250000,404.168396,-810.411255,0.000000,783.830383,-1549.082886,0.000000,1246.882568,-2424.069336,0.000000,0.000000,0.000000,0.000000,46.875484,0.000001,-0.000000,0.000002,-0.010340,0.008988,-0.017761
11.969999,178.593781,-361.368256,0.250000,408.102539,-818.185669,0.000000,790.083435,-1561.238892,0.000000,1254.698242,-2439.010986,0.000000,0.000000,0.000000,0.000000,47.244564,0.000001,-0.000000,0.000002,-0.010308,0.008903,-0.017590
11.974999,180.644272,-365.478851,0.250000,412.068848,-826.022766,0.000000,796.376587,-1573.471680,0.000000,1262.551270,-2454.022949,0.000000,0.000000,0.000000,0.000000,47.615974,0.000001,-0.000000,0.000002,-0.010277,0.008818,-0.017421
11.980000,182.714554,-369.628723,0.250000,416.066528,-833.920715,0.000000,802.709167,-1585.779419,0.000000,1270.440186,-2469.102295,0.000000,0.000000,0.000000,0.000000,47.989681,0.000001,-0.000000,0.000002,-0.010246,0.008735,-0.017254
11.985000,184.805099,-373.818512,0.250000,420.096191,-841.881042,0.000000,809.081421,-1598.163452,0.000000,1278.366089,-2484.251221,0.000000,0.000000,0.000000,0.000000,48.365696,0.000001,-0.000000,0.000002,-0.010215,0.008652,-0.017089
11.990000,186.915695,-378.047821,0.250000,424.157623,-849.902954,0.000000,815.492981,-1610.622681,0.000000,1286.327393,-2499.467041,0.000000,0.000000,0.000000,0.000000,48.744015,0.000001,-0.000000,0.000002,-0.010184,0.008571,-0.016926
11.995000,189.046753,-382.317719,0.250000,428.251343,-857.987549,0.000000,821.944763,-1623.158203,0.000000,1294.325928,-2514.752197,0.000000,0.000000,0.000000,0.000000,49.124660,0.000001,-0.000000,0.000002,-0.010154,0.008490,-0.016765
12.000000,191.198395,-386.628143,0.250000,432.377411,-866.135193,0.000000,828.436890,-1635.771240,0.000000,1302.360962,-2530.106934,0.000000,0.000000,0.000000,0.000000,49.507660,0.000001,-0.000000,0.000002,-0.010123,0.008410,-0.016605
12.005000,193.370712,-390.979340,0.250000,436.535828,-874.345764,0.000000,834.968872,-1648.460449,0.000000,1310.432739,-2545.529541,0.000000,0.000000,0.000000,0.000000,49.892986,0.000001,-0.000000,0.000002,-0.010093,0.008331,-0.016447
12.009999,195.563522,-395.371094,0.250000,440.726624,-882.618896,0.000000,841.540527,-1661.224731,0.000000,1318.539917,-2561.019531,0.000000,0.000000,0.000000,0.000000,50.280598,0.000001,-0.000000,0.000001,-0.010062,0.008253,-0.016291
12.014999,197.777695,-399.804993,0.250000,444.950775,-890.957031,0.000000,848.153442,-1674.068726,0.000000,1326.685059,-2576.581055,0.000000,0.000000,0.000000,0.000000,50.670643,0.000001,-0.000000,0.000001,-0.010032,0.008176,-0.016137
12.020000,200.013062,-404.280823,0.250000,449.208221,-899.359802,0.000000,854.807373,-1686.990967,0.000000,1334.867676,-2592.212402,0.000000,0.000000,0.000000,0.000000,51.063068,0.000001,-0.000000,0.000001,-0.010002,0.008100,-0.015984
12.025000,202.270020,-408.799072,0.250000,453.499146,-907.827515,0.000000,861.502563,-1699.991943,0.000000,1343.087524,-2607.914062,0.000000,0.000000,0.000000,0.000000,51.457890,0.000001,-0.000000,0.000001,-0.009972,0.008024,-0.015833
12.030000,204.548325,-413.359467,0.250000,457.823517,-916.360168,0.000000,868.238525,-1713.070679,0.000000,1351.344360,-2623.685303,0.000000,0.000000,0.000000,0.000000,51.855083,0.000001,-0.000000,0.000001,-0.009942,0.007950,-0.015684
12.035000,206.848297,-417.962708,0.250000,462.181702,-924.958496,0.000000,875.016235,-1726.229126,0.000000,1359.638672,-2639.527100,0.000000,0.000000,0.000000,0.000000,52.254711,0.000001,-0.000000,0.000001,-0.009912,0.007876,-0.015536
12.040000,209.170364,-422.609528,0.250000,466.574158,-933.623230,0.000000,881.835815,-1739.467529,0.000000,1367.971069,-2655.439941,0.000000,0.000000,0.000000,0.000000,52.656769,0.000000,-0.000000,0.000001,-0.009882,0.007803,-0.015390
12.045000,211.514236,-427.299316,0.250000,471.000366,-942.353821,0.000000,888.696289,-1752.784058,0.000000,1376.340088,-2671.421875,0.000000,0.000000,0.000000,0.000000,53.061218,0.000000,-0.000000,0.000001,-0.009853,0.007730,-0.015246
12.050000,213.880417,-432.033173,0.250000,475.461243,-951.151428,0.000000,895.599182,-1766.181885,0.000000,1384.747314,-2687.475586,0.000000,0.000000,0.000000,0.000000,53.468132,0.000000,-0.000000,0.000001,-0.009824,0.007659,-0.015103
12.054999,216.268661,-436.810455,0.250000,479.955841,-960.014587,0.000000,902.543030,-1779.657593,0.000000,1393.190918,-2703.597900,0.000000,0.000000,0.000000,0.000000,53.877419,0.000000,-0.000000,0.000001,-0.009794,0.007588,-0.014962
12.059999,218.679688,-441.632721,0.250000,484.485992,-968.946838,0.000000,909.530090,-1793.215576,0.000000,1401.673706,-2719.793457,0.000000,0.000000,0.000000,0.000000,54.289230,0.000000,-0.000000,0.000001,-0.009765,0.007518,-0.014822
12.065000,221.113571,-446.500092,0.250000,489.051239,-977.946960,0.000000,916.559753,-1806.855469,0.000000,1410.194580,-2736.060791,0.000000,0.000000,0.000000,0.000000,54.703526,0.000000,-0.000000,0.000001,-0.009736,0.007449,-0.014684
12.070000,223.570358,-451.412598,0.250000,493.651947,-987.016052,0.000000,923.632629,-1820.577637,0.000000,1418.754272,-2752.401123,0.000000,0.000000,0.000000,0.000000,55.120331,0.000000,-0.000000,0.000001,-0.009707,0.007381,-0.014548
12.075000,226.050278,-456.370514,0.250000,498.287903,-996.153320,0.000000,930.747925,-1834.380615,0.000000,1427.351440,-2768.812012,0.000000,0.000000,0.000000,0.000000,55.539600,0.000000,-0.000000,0.000001,-0.009678,0.007313,-0.014412
12.080000,228.553391,-461.374359,0.250000,502.959595,-1005.360229,0.000000,937.906372,-1848.265869,0.000000,1435.987305,-2785.295654,0.000000,0.000000,0.000000,0.000000,55.961376,0.000000,-0.000000,0.000001,-0.009649,0.007246,-0.014279
12.085000,231.080078,-466.424622,0.250000,507.667389,-1014.636719,0.000000,945.108459,-1862.234985,0.000000,1444.661987,-2801.852051,0.000000,0.000000,0.000000,0.000000,56.385704,0.000000,-0.000000,0.000001,-0.009621,0.007180,-0.014147
12.090000,233.630295,-471.521210,0.250000,512.411194,-1023.983521,0.000000,952.353516,-1876.285767,0.000000,1453.374878,-2818.480225,0.000000,0.000000,0.000000,0.000000,56.812531,0.000000,-0.000000,0.000001,-0.009592,0.007115,-0.014016
12.094999,236.203857,-476.663788,0.250000,517.190308,-1033.398560,0.000000,959.641113,-1890.417603,0.000000,1462.124634,-2835.177490,0.000000,0.000000,0.000000,0.000000,57.241821,0.000000,-0.000000,0.000001,-0.009564,0.007050,-0.013887
12.099999,238.801865,-481.854492,0.250000,522.006836,-1042.886353,0.000000,966.973633,-1904.635254,0.000000,1470.915161,-2851.951904,0.000000,0.000000,0.000000,0.000000,57.673737,0.000000,-0.000000,0.000001,-0.009536,0.006986,-0.013759
12.105000,241.424026,-487.092773,0.250000,526.860229,-1052.445068,0.000000,974.350342,-1918.937134,0.000000,1479.744751,-2868.798828,0.000000,0.000000,0.000000,0.000000,58.108208,0.000000,-0.000000,0.000001,-0.009507,0.006922,-0.013632
12.110000,244.070709,-492.379486,0.250000,531.750671,-1062.076172,0.000000,981.771729,-1933.324585,0.000000,1488.613403,-2885.719727,0.000000,0.000000,0.000000,0.000000,58.545303,0.000000,-0.000000,0.000001,-0.009479,0.006859,-0.013507
12.115000,246.741867,-497.714203,0.250000,536.678345,-1071.779297,0.000000,989.237000,-1947.795410,0.000000,1497.521118,-2902.713867,0.000000,0.000000,0.000000,0.000000,58.984917,0.000000,-0.000000,0.000001,-0.009451,0.006797,-0.013383
12.120000,249.437622,-503.097473,0.250000,541.643433,-1081.554810,0.000000,996.747131,-1962.352173,0.000000,1506.468262,-2919.781982,0.000000,0.000000,0.000000,0.000000,59.427158,0.000000,-0.000000,0.000001,-0.009424,0.006736,-0.013261
12.125000,252.158478,-508.530090,0.250000,546.646118,-1091.403442,0.000000,1004.302429,-1976.994629,0.000000,1515.454834,-2936.924072,0.000000,0.000000,0.000000,0.000000,59.872021,0.000000,-0.000000,0.000001,-0.009396,0.006675,-0.013140
12.130000,254.904282,-514.011902,0.250000,551.686707,-1101.325317,0.000000,1011.902222,-1991.722290,0.000000,1524.480591,-2954.139893,0.000000,0.000000,0.000000,0.000000,60.319473,0.000000,-0.000000,0.000001,-0.009368,0.006615,-0.013020
12.134999,257.675018,-519.542786,0.250000,556.764526,-1111.319336,0.000000,1019.545898,-2006.533691,0.000000,1533.544678,-2971.427734,0.000000,0.000000,0.000000,0.000000,60.769485,0.000000,-0.000000,0.000001,-0.009341,0.006556,-0.012901
12.139999,260.471649,-525.124573,0.250000,561.881470,-1121.389038,0.000000,1027.236572,-2021.434204,0.000000,1542.649902,-2988.792969,0.000000,0.000000,0.000000,0.000000,61.222210,0.000000,-0.000000,0.000001,-0.009314,0.006497,-0.012784
12.145000,263.293945,-530.756836,0.250000,567.037170,-1131.534058,0.000000,1034.972656,-2036.422119,0.000000,1551.794922,-3006.232910,0.000000,0.000000,0.000000,0.000000,61.677601,0.000000,-0.000000,0.000001,-0.009286,0.006439,-0.012668
12.150000,266.142242,-536.440308,0.250000,572.231567,-1141.754272,0.000000,1042.755127,-2051.497803,0.000000,1560.980591,-3023.748535,0.000000,0.000000,0.000000,0.000000,62.135662,0.000000,-0.000000,0.000001,-0.009259,0.006381,-0.012553
12.155000,269.016479,-542.174744,0.250000,577.464966,-1152.049805,0.000000,1050.583252,-2066.660889,0.000000,1570.205566,-3041.338623,0.000000,0.000000,0.000000,0.000000,62.596390,0.000000,-0.000000,0.000001,-0.009232,0.006324,-0.012440
12.160000,271.916962,-547.960999,0.250000,582.737793,-1162.421387,0.000000,1058.457397,-2081.911865,0.000000,1579.470947,-3059.004639,0.000000,0.000000,0.000000,0.000000,63.059807,0.000000,-0.000000,0.000001,-0.009205,0.006268,-0.012327
12.165000,274.844086,-553.799622,0.250000,588.049927,-1172.869629,0.000000,1066.378418,-2097.251465,0.000000,1588.777100,-3076.746826,0.000000,0.000000,0.000000,0.000000,63.525925,0.000000,-0.000000,0.000001,-0.009178,0.006212,-0.012216
12.170000,277.797760,-559.690186,0.250000,593.401917,-1183.394653,0.000000,1074.345581,-2112.680176,0.000000,1598.123291,-3094.563965,0.000000,0.000000,0.000000,0.000000,63.994736,0.000000,-0.000000,0.000001,-0.009152,0.006157,-0.012106
12.175000,280.778290,-565.633789,0.250000,598.793579,-1193.996704,0.000000,1082.359741,-2128.197998,0.000000,1607.509888,-3112.457764,0.000000,0.000000,0.000000,0.000000,64.466286,0.000000,-0.000000,0.000001,-0.009125,0.006102,-0.011997
12.179999,283.785370,-571.629395,0.250000,604.224792,-1204.675049,0.000000,1090.419556,-2143.802246,0.000000,1616.935669,-3130.424805,0.000000,0.000000,0.000000,0.000000,64.940475,0.000000,-0.000000,0.000001,-0.009099,0.006048,-0.011890
12.184999,286.820068,-577.679688,0.250000,609.697144,-1215.433472,0.000000,1098.528076,-2159.500000,0.000000,1626.403809,-3148.470947,0.000000,0.000000,0.000000,0.000000,65.417503,0.000000,-0.000000,0.000001,-0.009072,0.005994,-0.011783
12.190000,289.882324,-583.783936,0.250000,615.210144,-1226.270386,0.000000,1106.684082,-2175.287842,0.000000,1635.912964,-3166.594238,0.000000,0.000000,0.000000,0.000000,65.897285,0.000000,-0.000000,0.000001,-0.009046,0.005941,-0.011678
12.195000,292.972473,-589.942993,0.250000,620.764404,-1237.187256,0.000000,1114.887695,-2191.166748,0.000000,1645.463257,-3184.794922,0.000000,0.000000,0.000000,0.000000,66.379837,0.000000,-0.000000,0.000001,-0.009020,0.005889,-0.011573
12.200000,296.090302,-596.156433,0.250000,626.359436,-1248.182983,0.000000,1123.139038,-2207.136719,0.000000,1655.054321,-3203.072021,0.000000,0.000000,0.000000,0.000000,66.865166,0.000000,-0.000000,0.000001,-0.008994,0.005837,-0.011470
12.205000,299.236237,-602.424988,0.250000,631.995911,-1259.259033,0.000000,1131.438721,-2223.198486,0.000000,1664.686890,-3221.427002,0.000000,0.000000,0.000000,0.000000,67.353287,0.000000,-0.000000,0.000001,-0.008968,0.005786,-0.011368
12.210000,302.410492,-608.749451,0.250000,637.674255,-1270.415649,0.000000,1139.786621,-2239.352051,0.000000,1674.360718,-3239.860352,0.000000,0.000000,0.000000,0.000000,67.844223,0.000000,-0.000000,0.000001,-0.008942,0.005735,-0.011267
12.215000,305.613190,-615.129639,0.250000,643.394348,-1281.653198,0.000000,1148.182617,-2255.597412,0.000000,1684.076294,-3258.370361,0.000000,0.000000,0.000000,0.000000,68.337944,0.000000,-0.000000,0.000001,-0.008916,0.005685,-0.011167
12.219999,308.844055,-621.565247,0.250000,649.155334,-1292.970215,0.000000,1156.626099,-2271.933594,0.000000,1693.831543,-3276.955566,0.000000,0.000000,0.000000,0.000000,68.834442,0.000000,-0.000000,0.000001,-0.008891,0.005635,-0.011068
12.224999,312.104401,-628.058594,0.250000,654.959717,-1304.370972,0.000000,1165.119995,-2288.365479,0.000000,1703.630005,-3295.622559,0.000000,0.000000,0.000000,0.000000,69.333870,0.000000,-0.000000,0.000001,-0.008865,0.005586,-0.010970
12.230000,315.393768,-634.609131,0.250000,660.806763,-1315.854248,0.000000,1173.662720,-2304.890381,0.000000,1713.470459,-3314.367920,0.000000,0.000000,0.000000,0.000000,69.836113,0.000000,-0.000000,0.000001,-0.008840,0.005537,-0.010873
12.235000,318.712708,-641.217712,0.250000,666.696838,-1327.420898,0.000000,1182.255127,-2321.510254,0.000000,1723.353394,-3333.192139,0.000000,0.000000,0.000000,0.000000,70.341263,0.000000,-0.000000,0.000001,-0.008814,0.005489,-0.010777
12.240000,322.061035,-647.883972,0.250000,672.629639,-1339.070190,0.000000,1190.896851,-2338.223633,0.000000,1733.277588,-3352.094971,0.000000,0.000000,0.000000,0.000000,70.849266,0.000000,-0.000000,0.000001,-0.008789,0.005441,-0.010683
12.245000,325.439117,-654.608582,0.250000,678.606018,-1350.803467,0.000000,1199.588257,-2355.031494,0.000000,1743.244141,-3371.076660,0.000000,0.000000,0.000000,0.000000,71.360138,0.000000,-0.000000,0.000001,-0.008764,0.005394,-0.010589
12.250000,328.847412,-661.392639,0.250000,684.626038,-1362.621216,0.000000,1208.329834,-2371.935303,0.000000,1753.253418,-3390.138428,0.000000,0.000000,0.000000,0.000000,71.873947,0.000000,-0.000000,0.000001,-0.008739,0.005347,-0.010496
12.255000,332.285645,-668.235413,0.250000,690.689758,-1374.523804,0.000000,1217.121338,-2388.934082,0.000000,1763.304688,-3409.279541,0.000000,0.000000,0.000000,0.000000,72.390656,0.000000,-0.000000,0.000001,-0.008714,0.005301,-0.010404
12.259999,335.753662,-675.136658,0.250000,696.796143,-1386.508545,0.000000,1225.961182,-2406.024902,0.000000,1773.396606,-3428.496094,0.000000,0.000000,0.000000,0.000000,72.910164,0.000000,-0.000000,0.000001,-0.008689,0.005255,-0.010313
